Total 1 configurations will be processed in 1 threads
parsing download/uni-short-btcusdc-1m.json
mapped_file::open: base=0x7f9116e00000
download/uni-short-btcusdc-1m.json: load 226081 elements
parsing took 0.132 sec
parsing download/uni-short-ethusdc-1m.json
mapped_file::open: base=0x7f9116e00000
download/uni-short-ethusdc-1m.json: load 226081 elements
parsing took 0.133 sec
parsing download/uni-short-ethbtc-1m.json
mapped_file::open: base=0x7f9116c00000
download/uni-short-ethbtc-1m.json: load 226081 elements
parsing took 0.130 sec
sorting took 0.177 sec
1.0000000000000000 93232.6346195622172672 3331.8023377815734420 
Using temp file '_tmp.31699' as interprocedural connect
mapped_file::open: base=0x7f9105400000
[0]: simulation thread started
[0]: pick up configuration 0
Configuration 0: begin simulation
t=1738730915 22.4%	trades: 0	AMM: 97938.855, 2731.913	Target: 97938.540, 2728.873	Vol: 67423004.7997	PR:0.62	xCP-growth: {1.0083072709}	APY:9.0%	fee:0.147% .
t=1738741155 22.5%	trades: 0	AMM: 97779.918, 2752.887	Target: 97782.676, 2752.181	Vol: 67857510.8899	PR:0.62	xCP-growth: {1.0083045640}	APY:8.9%	fee:0.201% .
t=1738751395 22.6%	trades: 0	AMM: 97798.135, 2768.872	Target: 97735.686, 2768.270	Vol: 68346127.7420	PR:0.62	xCP-growth: {1.0083048235}	APY:8.9%	fee:0.100% .
t=1738761635 22.6%	trades: 0	AMM: 98243.489, 2795.839	Target: 98257.463, 2794.813	Vol: 68755795.9669	PR:0.62	xCP-growth: {1.0083029355}	APY:8.9%	fee:0.026% .
t=1738771875 22.7%	trades: 0	AMM: 98367.189, 2764.880	Target: 98372.073, 2777.630	Vol: 69320389.5667	PR:0.61	xCP-growth: {1.0083102688}	APY:8.8%	fee:0.254% .
t=1738782115 22.8%	trades: 0	AMM: 96805.522, 2728.146	Target: 96974.748, 2739.523	Vol: 69924400.0173	PR:0.61	xCP-growth: {1.0083010692}	APY:8.8%	fee:0.248% .
t=1738792355 22.9%	trades: 0	AMM: 97232.550, 2783.449	Target: 97230.714, 2775.644	Vol: 70572537.5265	PR:0.61	xCP-growth: {1.0083078703}	APY:8.8%	fee:0.206% .
t=1738802595 22.9%	trades: 0	AMM: 96556.230, 2778.470	Target: 96528.259, 2780.581	Vol: 71365253.0751	PR:0.61	xCP-growth: {1.0083341035}	APY:8.8%	fee:0.197% .
t=1738812835 23.0%	trades: 0	AMM: 96856.759, 2806.399	Target: 96856.744, 2799.926	Vol: 71844321.4306	PR:0.61	xCP-growth: {1.0083541862}	APY:8.8%	fee:0.196% .
t=1738823075 23.1%	trades: 0	AMM: 97782.393, 2835.185	Target: 97571.718, 2831.688	Vol: 72067639.8410	PR:0.61	xCP-growth: {1.0083477623}	APY:8.7%	fee:0.189% .
t=1738833315 23.2%	trades: 0	AMM: 98371.731, 2841.633	Target: 97875.113, 2833.967	Vol: 72257031.9778	PR:0.61	xCP-growth: {1.0083559610}	APY:8.7%	fee:0.306% .
t=1738843555 23.3%	trades: 0	AMM: 98824.128, 2808.480	Target: 98761.947, 2821.336	Vol: 72478885.2981	PR:0.60	xCP-growth: {1.0083381516}	APY:8.7%	fee:0.273% .
t=1738853795 23.3%	trades: 0	AMM: 98060.744, 2753.276	Target: 98320.069, 2760.766	Vol: 73237605.9043	PR:0.60	xCP-growth: {1.0083407530}	APY:8.6%	fee:0.233% .
t=1738864035 23.4%	trades: 0	AMM: 96983.167, 2706.844	Target: 97016.528, 2710.002	Vol: 73908927.3071	PR:0.60	xCP-growth: {1.0083530872}	APY:8.6%	fee:0.098% .
t=1738874275 23.5%	trades: 0	AMM: 96257.298, 2704.848	Target: 96251.863, 2700.261	Vol: 74386511.5386	PR:0.60	xCP-growth: {1.0083620423}	APY:8.6%	fee:0.137% .
t=1738884515 23.6%	trades: 0	AMM: 96684.517, 2691.328	Target: 96664.863, 2693.782	Vol: 75041653.4098	PR:0.60	xCP-growth: {1.0083711004}	APY:8.6%	fee:0.094% .
t=1738894755 23.6%	trades: 0	AMM: 97103.677, 2725.453	Target: 96980.374, 2715.270	Vol: 75616474.9568	PR:0.60	xCP-growth: {1.0083721118}	APY:8.5%	fee:0.147% .
t=1738904995 23.7%	trades: 0	AMM: 97466.452, 2719.830	Target: 97475.783, 2721.909	Vol: 75846978.1840	PR:0.60	xCP-growth: {1.0083716905}	APY:8.5%	fee:0.012% .
t=1738915235 23.8%	trades: 0	AMM: 96841.518, 2709.311	Target: 96895.022, 2712.913	Vol: 76233386.4142	PR:0.59	xCP-growth: {1.0083624673}	APY:8.5%	fee:0.138% .
t=1738925475 23.9%	trades: 0	AMM: 97082.905, 2743.237	Target: 97079.147, 2729.131	Vol: 76347008.4142	PR:0.59	xCP-growth: {1.0083581105}	APY:8.4%	fee:0.273% .
t=1738935715 23.9%	trades: 0	AMM: 98214.416, 2762.760	Target: 97613.222, 2748.034	Vol: 76857836.5168	PR:0.59	xCP-growth: {1.0083870156}	APY:8.5%	fee:0.345% .
t=1738945955 24.0%	trades: 0	AMM: 98121.221, 2713.200	Target: 98158.227, 2723.514	Vol: 77622722.4645	PR:0.59	xCP-growth: {1.0083746050}	APY:8.4%	fee:0.188% .
t=1738956195 24.1%	trades: 0	AMM: 97508.961, 2674.323	Target: 97581.902, 2685.327	Vol: 78051142.8226	PR:0.59	xCP-growth: {1.0083676051}	APY:8.4%	fee:0.231% .
t=1738966435 24.2%	trades: 0	AMM: 96528.526, 2582.045	Target: 96528.792, 2602.577	Vol: 78215323.0813	PR:0.58	xCP-growth: {1.0083313383}	APY:8.3%	fee:0.379% .
t=1738976675 24.2%	trades: 0	AMM: 96528.526, 2643.781	Target: 96528.526, 2636.289	Vol: 78426617.2027	PR:0.58	xCP-growth: {1.0083194245}	APY:8.3%	fee:0.192% .
t=1738986915 24.3%	trades: 0	AMM: 96579.768, 2642.142	Target: 96578.903, 2641.656	Vol: 78968306.7643	PR:0.58	xCP-growth: {1.0083312635}	APY:8.3%	fee:0.040% .
t=1738997155 24.4%	trades: 0	AMM: 96187.454, 2627.888	Target: 96296.832, 2628.319	Vol: 79197087.9151	PR:0.58	xCP-growth: {1.0083359375}	APY:8.2%	fee:0.144% .
t=1739007395 24.5%	trades: 0	AMM: 96187.454, 2615.468	Target: 96187.455, 2619.025	Vol: 79455228.3771	PR:0.58	xCP-growth: {1.0083421148}	APY:8.2%	fee:0.176% *
t=1739017635 24.5%	trades: 0	AMM: 95984.015, 2611.711	Target: 96092.538, 2614.781	Vol: 79710742.4782	PR:0.58	xCP-growth: {1.0083474322}	APY:8.2%	fee:0.139% .
t=1739027875 24.6%	trades: 0	AMM: 96018.645, 2618.534	Target: 96019.856, 2615.219	Vol: 80125967.3928	PR:0.58	xCP-growth: {1.0083488966}	APY:8.2%	fee:0.137% .
t=1739038115 24.7%	trades: 0	AMM: 95922.101, 2622.794	Target: 95920.931, 2619.318	Vol: 80595849.5400	PR:0.58	xCP-growth: {1.0083489361}	APY:8.1%	fee:0.168% .
t=1739048355 24.8%	trades: 0	AMM: 96287.474, 2636.378	Target: 96286.989, 2636.444	Vol: 80803165.2128	PR:0.58	xCP-growth: {1.0083463562}	APY:8.1%	fee:0.026% .
t=1739058595 24.8%	trades: 0	AMM: 96322.596, 2636.373	Target: 96322.596, 2635.427	Vol: 81043158.1882	PR:0.58	xCP-growth: {1.0083477936}	APY:8.1%	fee:0.084% .
t=1739068835 24.9%	trades: 0	AMM: 96623.186, 2643.223	Target: 96605.578, 2643.493	Vol: 81251795.8000	PR:0.58	xCP-growth: {1.0083473848}	APY:8.1%	fee:0.067% .
t=1739079075 25.0%	trades: 0	AMM: 96723.283, 2666.144	Target: 96723.258, 2666.862	Vol: 81584592.8500	PR:0.58	xCP-growth: {1.0083566067}	APY:8.1%	fee:0.141% .
t=1739089315 25.1%	trades: 0	AMM: 96723.283, 2666.753	Target: 96723.283, 2665.055	Vol: 81658264.7690	PR:0.58	xCP-growth: {1.0083589920}	APY:8.0%	fee:0.161% .
t=1739099555 25.1%	trades: 0	AMM: 96714.130, 2663.681	Target: 96684.029, 2663.813	Vol: 81869199.1290	PR:0.58	xCP-growth: {1.0083635975}	APY:8.0%	fee:0.043% .
t=1739109795 25.2%	trades: 0	AMM: 96586.750, 2624.609	Target: 96586.757, 2640.621	Vol: 82023230.8797	PR:0.57	xCP-growth: {1.0083638011}	APY:8.0%	fee:0.311% .
t=1739120035 25.3%	trades: 0	AMM: 96586.750, 2651.439	Target: 96586.750, 2648.911	Vol: 82140826.4796	PR:0.57	xCP-growth: {1.0083615526}	APY:8.0%	fee:0.224% .
t=1739130275 25.4%	trades: 0	AMM: 96215.914, 2631.478	Target: 96215.954, 2636.296	Vol: 82245536.6097	PR:0.57	xCP-growth: {1.0083627484}	APY:7.9%	fee:0.209% .
t=1739140515 25.4%	trades: 0	AMM: 96201.465, 2587.511	Target: 96201.570, 2581.755	Vol: 82751701.5974	PR:0.57	xCP-growth: {1.0083781610}	APY:7.9%	fee:0.360% .
t=1739150755 25.5%	trades: 0	AMM: 96109.106, 2627.994	Target: 96432.038, 2623.238	Vol: 83004207.4483	PR:0.57	xCP-growth: {1.0083715898}	APY:7.9%	fee:0.220% .
t=1739160995 25.6%	trades: 0	AMM: 95648.294, 2629.407	Target: 95648.119, 2619.838	Vol: 83410695.4460	PR:0.57	xCP-growth: {1.0083668761}	APY:7.9%	fee:0.395% .
t=1739171235 25.7%	trades: 0	AMM: 96783.666, 2637.153	Target: 96778.479, 2635.809	Vol: 83498705.5555	PR:0.57	xCP-growth: {1.0083512153}	APY:7.8%	fee:0.141% .
t=1739181475 25.7%	trades: 0	AMM: 97097.422, 2643.702	Target: 97097.307, 2644.007	Vol: 83556076.8247	PR:0.57	xCP-growth: {1.0083500337}	APY:7.8%	fee:0.187% .
t=1739191715 25.8%	trades: 0	AMM: 97309.257, 2641.748	Target: 97337.543, 2650.666	Vol: 83904540.0817	PR:0.56	xCP-growth: {1.0083605653}	APY:7.8%	fee:0.197% .
t=1739201955 25.9%	trades: 0	AMM: 96938.762, 2653.039	Target: 97162.081, 2653.301	Vol: 84493366.9711	PR:0.56	xCP-growth: {1.0083704870}	APY:7.8%	fee:0.166% .
t=1739212195 26.0%	trades: 0	AMM: 97019.365, 2674.057	Target: 97003.191, 2666.968	Vol: 84833219.4413	PR:0.56	xCP-growth: {1.0083695135}	APY:7.7%	fee:0.228% .
t=1739222435 26.0%	trades: 0	AMM: 97151.620, 2674.343	Target: 97179.886, 2673.812	Vol: 85040213.0900	PR:0.56	xCP-growth: {1.0083697373}	APY:7.7%	fee:0.072% .
t=1739232675 26.1%	trades: 0	AMM: 97415.246, 2665.576	Target: 97218.738, 2665.572	Vol: 85248479.7850	PR:0.56	xCP-growth: {1.0083713869}	APY:7.7%	fee:0.138% .
t=1739242915 26.2%	trades: 0	AMM: 97415.246, 2682.192	Target: 97415.244, 2685.251	Vol: 85524478.2130	PR:0.56	xCP-growth: {1.0083727498}	APY:7.7%	fee:0.231% .
t=1739253155 26.3%	trades: 0	AMM: 97653.473, 2693.285	Target: 97650.824, 2693.799	Vol: 85592529.0130	PR:0.56	xCP-growth: {1.0083739212}	APY:7.7%	fee:0.189% .
t=1739263395 26.3%	trades: 0	AMM: 97653.473, 2710.635	Target: 97653.473, 2704.332	Vol: 85635162.0433	PR:0.56	xCP-growth: {1.0083746415}	APY:7.6%	fee:0.270% .
t=1739273635 26.4%	trades: 0	AMM: 97859.058, 2701.489	Target: 97859.963, 2699.954	Vol: 85851027.0277	PR:0.56	xCP-growth: {1.0083753451}	APY:7.6%	fee:0.053% .
t=1739283875 26.5%	trades: 0	AMM: 97815.310, 2653.333	Target: 97815.313, 2663.728	Vol: 86061793.4117	PR:0.56	xCP-growth: {1.0083820295}	APY:7.6%	fee:0.315% .
t=1739294115 26.6%	trades: 0	AMM: 96651.621, 2645.822	Target: 96697.471, 2651.045	Vol: 86160291.1099	PR:0.56	xCP-growth: {1.0083687442}	APY:7.6%	fee:0.254% .
t=1739304355 26.6%	trades: 0	AMM: 95438.422, 2598.430	Target: 95478.898, 2605.964	Vol: 86315662.5153	PR:0.56	xCP-growth: {1.0083571516}	APY:7.5%	fee:0.276% .
t=1739314595 26.7%	trades: 0	AMM: 95698.924, 2619.848	Target: 95759.352, 2619.433	Vol: 86743304.6614	PR:0.56	xCP-growth: {1.0083656440}	APY:7.5%	fee:0.246% .
t=1739324835 26.8%	trades: 0	AMM: 95826.876, 2613.894	Target: 95833.236, 2609.168	Vol: 87498726.1223	PR:0.56	xCP-growth: {1.0083958731}	APY:7.5%	fee:0.129% .
t=1739335075 26.9%	trades: 0	AMM: 95435.702, 2582.917	Target: 95438.251, 2587.090	Vol: 87896126.5614	PR:0.56	xCP-growth: {1.0084039659}	APY:7.5%	fee:0.139% .
t=1739345315 26.9%	trades: 0	AMM: 95704.210, 2609.017	Target: 95626.382, 2597.059	Vol: 88006123.7614	PR:0.56	xCP-growth: {1.0084036181}	APY:7.5%	fee:0.252% .
t=1739355555 27.0%	trades: 0	AMM: 96102.885, 2625.483	Target: 96101.963, 2625.139	Vol: 88267494.6254	PR:0.55	xCP-growth: {1.0083889476}	APY:7.5%	fee:0.022% .
t=1739365795 27.1%	trades: 0	AMM: 96000.012, 2632.469	Target: 96067.723, 2629.060	Vol: 88739678.6710	PR:0.55	xCP-growth: {1.0084019528}	APY:7.4%	fee:0.134% .
t=1739376035 27.2%	trades: 0	AMM: 95548.241, 2599.153	Target: 95509.115, 2597.199	Vol: 89892516.4607	PR:0.55	xCP-growth: {1.0084946636}	APY:7.5%	fee:0.187% .
t=1739386275 27.3%	trades: 1	AMM: 96689.545, 2658.951	Target: 96677.731, 2659.067	Vol: 90374150.5887	PR:0.55	xCP-growth: {1.0084669923}	APY:7.5%	fee:0.081% .
t=1739396515 27.3%	trades: 0	AMM: 97133.259, 2678.956	Target: 97096.662, 2679.590	Vol: 90820426.3046	PR:0.55	xCP-growth: {1.0084737346}	APY:7.4%	fee:0.162% .
t=1739406755 27.4%	trades: 0	AMM: 97345.923, 2726.702	Target: 97345.921, 2734.404	Vol: 91454647.6352	PR:0.55	xCP-growth: {1.0084719861}	APY:7.4%	fee:0.212% .
t=1739416995 27.5%	trades: 0	AMM: 97384.746, 2741.629	Target: 97392.465, 2738.464	Vol: 91727450.5369	PR:0.55	xCP-growth: {1.0084752202}	APY:7.4%	fee:0.102% .
t=1739427235 27.6%	trades: 0	AMM: 97293.731, 2714.444	Target: 97293.812, 2721.171	Vol: 91867772.2301	PR:0.55	xCP-growth: {1.0084817376}	APY:7.4%	fee:0.324% .
t=1739437475 27.6%	trades: 0	AMM: 97293.731, 2682.062	Target: 97293.731, 2699.675	Vol: 91915186.1182	PR:0.55	xCP-growth: {1.0084905227}	APY:7.4%	fee:0.486% .
t=1739447715 27.7%	trades: 0	AMM: 97293.731, 2670.651	Target: 97293.731, 2687.410	Vol: 91940479.8463	PR:0.55	xCP-growth: {1.0084954388}	APY:7.4%	fee:0.496% .
t=1739457955 27.8%	trades: 0	AMM: 97293.731, 2638.402	Target: 97293.731, 2658.454	Vol: 91999214.2476	PR:0.55	xCP-growth: {1.0085056572}	APY:7.3%	fee:0.491% .
t=1739468195 27.9%	trades: 0	AMM: 96045.881, 2639.414	Target: 96046.296, 2639.340	Vol: 92165501.3098	PR:0.55	xCP-growth: {1.0084953320}	APY:7.3%	fee:0.191% .
t=1739478435 27.9%	trades: 0	AMM: 95913.385, 2647.880	Target: 95858.460, 2644.620	Vol: 92612551.7148	PR:0.55	xCP-growth: {1.0085014784}	APY:7.3%	fee:0.166% .
t=1739488675 28.0%	trades: 0	AMM: 96523.949, 2659.133	Target: 96514.090, 2661.789	Vol: 92709803.2342	PR:0.54	xCP-growth: {1.0084949571}	APY:7.3%	fee:0.168% .
t=1739498915 28.1%	trades: 0	AMM: 96609.084, 2683.048	Target: 96630.988, 2665.943	Vol: 92780530.5082	PR:0.54	xCP-growth: {1.0085006417}	APY:7.3%	fee:0.324% .
t=1739509155 28.2%	trades: 0	AMM: 96609.084, 2700.888	Target: 96609.084, 2700.059	Vol: 92871734.6911	PR:0.54	xCP-growth: {1.0084775094}	APY:7.2%	fee:0.062% .
t=1739519395 28.2%	trades: 0	AMM: 96846.488, 2698.224	Target: 96763.640, 2699.557	Vol: 93045972.2825	PR:0.54	xCP-growth: {1.0084808018}	APY:7.2%	fee:0.088% .
t=1739529635 28.3%	trades: 0	AMM: 96893.286, 2707.869	Target: 96893.215, 2706.140	Vol: 93223543.7579	PR:0.54	xCP-growth: {1.0084798826}	APY:7.2%	fee:0.103% .
t=1739539875 28.4%	trades: 1	AMM: 96783.116, 2695.833	Target: 96783.911, 2690.011	Vol: 93443494.2582	PR:0.54	xCP-growth: {1.0084828135}	APY:7.2%	fee:0.170% .
t=1739550115 28.5%	trades: 0	AMM: 96864.872, 2718.268	Target: 96865.829, 2722.288	Vol: 93858931.6559	PR:0.54	xCP-growth: {1.0084869910}	APY:7.1%	fee:0.186% .
t=1739560355 28.5%	trades: 0	AMM: 98192.376, 2761.195	Target: 98187.588, 2762.627	Vol: 94217515.5940	PR:0.54	xCP-growth: {1.0084765785}	APY:7.1%	fee:0.140% .
t=1739570595 28.6%	trades: 0	AMM: 97227.743, 2739.870	Target: 97178.464, 2736.930	Vol: 94663698.3333	PR:0.54	xCP-growth: {1.0084710336}	APY:7.1%	fee:0.110% .
t=1739580835 28.7%	trades: 0	AMM: 97299.775, 2714.759	Target: 97299.388, 2718.941	Vol: 94966631.3559	PR:0.54	xCP-growth: {1.0084677140}	APY:7.1%	fee:0.151% .
t=1739591075 28.8%	trades: 0	AMM: 97476.281, 2731.091	Target: 97476.262, 2730.130	Vol: 95117501.3209	PR:0.54	xCP-growth: {1.0084713124}	APY:7.1%	fee:0.110% .
t=1739601315 28.8%	trades: 0	AMM: 97467.721, 2720.365	Target: 97467.724, 2725.491	Vol: 95184312.8298	PR:0.54	xCP-growth: {1.0084718652}	APY:7.0%	fee:0.134% .
t=1739611555 28.9%	trades: 0	AMM: 97467.721, 2708.134	Target: 97467.721, 2712.073	Vol: 95237026.2321	PR:0.54	xCP-growth: {1.0084650763}	APY:7.0%	fee:0.108% .
t=1739621795 29.0%	trades: 0	AMM: 97467.721, 2708.310	Target: 97467.721, 2712.248	Vol: 95339087.6284	PR:0.54	xCP-growth: {1.0084666828}	APY:7.0%	fee:0.114% .
t=1739632035 29.1%	trades: 0	AMM: 97503.677, 2690.626	Target: 97503.674, 2696.803	Vol: 95494050.2629	PR:0.54	xCP-growth: {1.0084689745}	APY:7.0%	fee:0.096% .
t=1739642275 29.1%	trades: 0	AMM: 97337.946, 2686.202	Target: 97366.567, 2688.054	Vol: 95668473.2187	PR:0.54	xCP-growth: {1.0084694438}	APY:7.0%	fee:0.120% .
t=1739652515 29.2%	trades: 0	AMM: 97403.520, 2688.226	Target: 97399.687, 2693.561	Vol: 95880275.6544	PR:0.54	xCP-growth: {1.0084678182}	APY:6.9%	fee:0.161% .
t=1739662755 29.3%	trades: 0	AMM: 97367.972, 2694.027	Target: 97368.719, 2693.376	Vol: 96042124.2365	PR:0.54	xCP-growth: {1.0084703113}	APY:6.9%	fee:0.026% .
t=1739672995 29.4%	trades: 0	AMM: 97367.972, 2696.214	Target: 97367.972, 2695.007	Vol: 96128041.7209	PR:0.54	xCP-growth: {1.0084733462}	APY:6.9%	fee:0.069% .
t=1739683235 29.4%	trades: 0	AMM: 97367.972, 2696.935	Target: 97367.972, 2697.032	Vol: 96253841.7470	PR:0.54	xCP-growth: {1.0084740758}	APY:6.9%	fee:0.079% .
t=1739693475 29.5%	trades: 0	AMM: 97335.821, 2697.921	Target: 97336.250, 2700.135	Vol: 96414995.1114	PR:0.53	xCP-growth: {1.0084706635}	APY:6.9%	fee:0.134% .
t=1739703715 29.6%	trades: 0	AMM: 97182.816, 2701.082	Target: 97182.825, 2700.796	Vol: 96573175.1275	PR:0.53	xCP-growth: {1.0084748683}	APY:6.9%	fee:0.100% .
t=1739713955 29.7%	trades: 0	AMM: 97043.835, 2701.522	Target: 97115.841, 2702.157	Vol: 96647627.6168	PR:0.53	xCP-growth: {1.0084779715}	APY:6.8%	fee:0.133% .
t=1739724195 29.7%	trades: 0	AMM: 96856.139, 2694.804	Target: 96869.175, 2692.140	Vol: 96759141.0636	PR:0.53	xCP-growth: {1.0084797091}	APY:6.8%	fee:0.110% .
t=1739734435 29.8%	trades: 0	AMM: 96901.816, 2681.150	Target: 96901.813, 2679.854	Vol: 96955002.9927	PR:0.53	xCP-growth: {1.0084784564}	APY:6.8%	fee:0.047% .
t=1739744675 29.9%	trades: 0	AMM: 96937.254, 2683.605	Target: 96936.327, 2684.562	Vol: 97211865.6361	PR:0.53	xCP-growth: {1.0084778404}	APY:6.8%	fee:0.047% .
t=1739754915 30.0%	trades: 0	AMM: 96423.022, 2667.828	Target: 96423.060, 2666.862	Vol: 97391214.7575	PR:0.53	xCP-growth: {1.0084774546}	APY:6.8%	fee:0.139% .
t=1739765155 30.0%	trades: 0	AMM: 96229.186, 2668.025	Target: 96232.962, 2666.707	Vol: 97530304.2264	PR:0.53	xCP-growth: {1.0084800985}	APY:6.8%	fee:0.129% .
t=1739775395 30.1%	trades: 0	AMM: 96027.395, 2680.098	Target: 96027.130, 2673.531	Vol: 97849803.8097	PR:0.53	xCP-growth: {1.0084857372}	APY:6.7%	fee:0.193% .
t=1739785635 30.2%	trades: 0	AMM: 96003.775, 2727.480	Target: 96003.788, 2709.212	Vol: 98028441.2713	PR:0.53	xCP-growth: {1.0084687611}	APY:6.7%	fee:0.310% .
t=1739795875 30.3%	trades: 0	AMM: 96150.695, 2766.747	Target: 96050.106, 2756.318	Vol: 98721213.7683	PR:0.53	xCP-growth: {1.0084984411}	APY:6.7%	fee:0.211% .
t=1739806115 30.3%	trades: 0	AMM: 96150.695, 2821.211	Target: 96150.694, 2819.456	Vol: 98931472.3234	PR:0.53	xCP-growth: {1.0084806634}	APY:6.7%	fee:0.145% .
t=1739816355 30.4%	trades: 0	AMM: 95762.733, 2725.183	Target: 95762.852, 2736.882	Vol: 99112821.7647	PR:0.52	xCP-growth: {1.0084347501}	APY:6.6%	fee:0.255% .
t=1739826595 30.5%	trades: 0	AMM: 95829.788, 2729.187	Target: 95755.673, 2725.385	Vol: 99304107.8808	PR:0.52	xCP-growth: {1.0084173309}	APY:6.6%	fee:0.236% .
t=1739836835 30.6%	trades: 0	AMM: 95829.788, 2741.569	Target: 95829.787, 2744.540	Vol: 99551307.8817	PR:0.52	xCP-growth: {1.0084030012}	APY:6.6%	fee:0.123% .
t=1739847075 30.6%	trades: 0	AMM: 95969.865, 2719.221	Target: 95967.595, 2727.051	Vol: 99887422.1815	PR:0.52	xCP-growth: {1.0084039749}	APY:6.6%	fee:0.212% .
t=1739857315 30.7%	trades: 0	AMM: 95969.865, 2691.860	Target: 95969.865, 2697.910	Vol: 99977977.4026	PR:0.52	xCP-growth: {1.0083874974}	APY:6.5%	fee:0.195% .
t=1739867555 30.8%	trades: 0	AMM: 95969.865, 2668.607	Target: 95969.865, 2674.735	Vol: 100038795.4991	PR:0.52	xCP-growth: {1.0083834110}	APY:6.5%	fee:0.258% .
t=1739877795 30.9%	trades: 0	AMM: 95969.865, 2694.427	Target: 95969.865, 2693.027	Vol: 100133809.3144	PR:0.52	xCP-growth: {1.0083806055}	APY:6.5%	fee:0.209% .
t=1739888035 31.0%	trades: 0	AMM: 96124.582, 2711.480	Target: 96125.926, 2701.776	Vol: 100493675.2596	PR:0.52	xCP-growth: {1.0083875212}	APY:6.5%	fee:0.215% .
t=1739898275 31.0%	trades: 0	AMM: 96124.582, 2644.795	Target: 96124.582, 2665.858	Vol: 100721881.5745	PR:0.52	xCP-growth: {1.0083923656}	APY:6.5%	fee:0.488% .
t=1739908515 31.1%	trades: 0	AMM: 93829.083, 2636.462	Target: 93705.557, 2629.469	Vol: 101241381.6364	PR:0.51	xCP-growth: {1.0083804187}	APY:6.4%	fee:0.242% .
t=1739918755 31.2%	trades: 0	AMM: 94870.774, 2656.758	Target: 94830.698, 2655.074	Vol: 101822552.6148	PR:0.51	xCP-growth: {1.0083839288}	APY:6.4%	fee:0.140% .
t=1739928995 31.3%	trades: 0	AMM: 94989.528, 2662.457	Target: 95006.906, 2663.350	Vol: 101991882.7142	PR:0.51	xCP-growth: {1.0083862869}	APY:6.4%	fee:0.091% .
t=1739939235 31.3%	trades: 0	AMM: 95296.919, 2683.481	Target: 95293.879, 2684.563	Vol: 102240594.3215	PR:0.51	xCP-growth: {1.0083853797}	APY:6.4%	fee:0.091% .
t=1739949475 31.4%	trades: 0	AMM: 95275.128, 2700.865	Target: 95274.158, 2692.844	Vol: 102443957.6234	PR:0.51	xCP-growth: {1.0083834136}	APY:6.4%	fee:0.205% .
t=1739959715 31.5%	trades: 0	AMM: 95820.923, 2716.684	Target: 95435.106, 2706.817	Vol: 102492141.0234	PR:0.51	xCP-growth: {1.0083777717}	APY:6.4%	fee:0.318% .
t=1739969955 31.6%	trades: 0	AMM: 95820.923, 2710.834	Target: 95820.920, 2712.393	Vol: 102586104.2479	PR:0.51	xCP-growth: {1.0083782080}	APY:6.3%	fee:0.133% .
t=1739980195 31.6%	trades: 0	AMM: 95994.644, 2702.161	Target: 95971.526, 2703.301	Vol: 103029286.2189	PR:0.51	xCP-growth: {1.0083830324}	APY:6.3%	fee:0.031% .
t=1739990435 31.7%	trades: 0	AMM: 95875.103, 2707.649	Target: 95913.299, 2707.635	Vol: 103507883.9118	PR:0.51	xCP-growth: {1.0083903952}	APY:6.3%	fee:0.094% .
t=1740000675 31.8%	trades: 0	AMM: 95925.563, 2720.277	Target: 95921.546, 2716.469	Vol: 103827706.5774	PR:0.51	xCP-growth: {1.0083956535}	APY:6.3%	fee:0.125% .
t=1740010915 31.9%	trades: 0	AMM: 96394.981, 2715.719	Target: 96394.022, 2718.355	Vol: 104077413.8889	PR:0.51	xCP-growth: {1.0083976751}	APY:6.3%	fee:0.109% .
t=1740021155 31.9%	trades: 0	AMM: 96613.095, 2740.601	Target: 96611.366, 2733.669	Vol: 104355284.0907	PR:0.51	xCP-growth: {1.0083958368}	APY:6.3%	fee:0.203% .
t=1740031395 32.0%	trades: 0	AMM: 96925.698, 2737.853	Target: 96993.311, 2738.641	Vol: 104743409.3150	PR:0.51	xCP-growth: {1.0084156784}	APY:6.3%	fee:0.091% .
t=1740041635 32.1%	trades: 0	AMM: 96867.106, 2732.020	Target: 96820.893, 2732.985	Vol: 104937857.0813	PR:0.51	xCP-growth: {1.0084156002}	APY:6.3%	fee:0.044% .
t=1740051875 32.2%	trades: 0	AMM: 96908.113, 2736.723	Target: 96908.113, 2735.068	Vol: 105043256.4244	PR:0.51	xCP-growth: {1.0084168681}	APY:6.2%	fee:0.113% .
t=1740062115 32.2%	trades: 0	AMM: 97238.911, 2756.737	Target: 97221.004, 2749.682	Vol: 105123740.8574	PR:0.51	xCP-growth: {1.0084133411}	APY:6.2%	fee:0.232% .
t=1740072355 32.3%	trades: 0	AMM: 97485.139, 2723.442	Target: 97470.556, 2722.580	Vol: 105365857.1276	PR:0.51	xCP-growth: {1.0084006008}	APY:6.2%	fee:0.149% .
t=1740082595 32.4%	trades: 0	AMM: 98100.997, 2750.516	Target: 98076.436, 2748.481	Vol: 105777508.8080	PR:0.51	xCP-growth: {1.0084452042}	APY:6.2%	fee:0.120% .
t=1740092835 32.5%	trades: 0	AMM: 98257.537, 2734.776	Target: 98257.539, 2739.658	Vol: 105889132.0563	PR:0.51	xCP-growth: {1.0084407799}	APY:6.2%	fee:0.176% .
