Total 1 configurations will be processed in 1 threads
parsing download/uni-short-btcusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-btcusdc-1m.json: load 226081 elements
parsing took 0.128 sec
parsing download/uni-short-ethusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-ethusdc-1m.json: load 226081 elements
parsing took 0.130 sec
parsing download/uni-short-ethbtc-1m.json
mapped_file::open: base=0x7f2c80000000
download/uni-short-ethbtc-1m.json: load 226081 elements
parsing took 0.140 sec
sorting took 0.176 sec
1.0000000000000000 93232.6346195622172672 3331.8023377815734420 
Using temp file '_tmp.31710' as interprocedural connect
mapped_file::open: base=0x7f2c6e800000
[0]: simulation thread started
[0]: pick up configuration 0
Configuration 0: begin simulation
t=1735976355 2.1%	trades: 0	AMM: 97834.995, 3600.621	Target: 96215.120, 3472.334	Vol: 2996847.6652	PR:0.51	xCP-growth: {1.0000592028}	APY:0.7%	fee:0.155% *
t=1735986595 2.2%	trades: 0	AMM: 97509.589, 3581.050	Target: 96215.120, 3472.334	Vol: 3020223.1169	PR:0.52	xCP-growth: {1.0000608252}	APY:0.6%	fee:0.138% .
t=1735996835 2.3%	trades: 0	AMM: 97509.589, 3637.934	Target: 96344.568, 3484.374	Vol: 3098392.0994	PR:0.52	xCP-growth: {1.0000638972}	APY:0.7%	fee:0.177% .
t=1736007075 2.3%	trades: 0	AMM: 97509.589, 3611.964	Target: 96461.070, 3499.844	Vol: 3190533.1935	PR:0.51	xCP-growth: {1.0000669918}	APY:0.7%	fee:0.142% *
t=1736017315 2.4%	trades: 0	AMM: 97509.589, 3626.838	Target: 96461.070, 3499.844	Vol: 3216608.9773	PR:0.52	xCP-growth: {1.0000689226}	APY:0.7%	fee:0.155% .
t=1736027555 2.5%	trades: 0	AMM: 98193.948, 3655.307	Target: 96607.969, 3512.536	Vol: 3256796.9264	PR:0.51	xCP-growth: {1.0000688720}	APY:0.6%	fee:0.168% *
t=1736037795 2.6%	trades: 0	AMM: 98170.954, 3666.553	Target: 96607.969, 3512.536	Vol: 3277685.7986	PR:0.51	xCP-growth: {1.0000705683}	APY:0.6%	fee:0.176% *
t=1736048035 2.6%	trades: 0	AMM: 98170.954, 3636.237	Target: 96607.969, 3512.536	Vol: 3310247.5155	PR:0.52	xCP-growth: {1.0000730681}	APY:0.6%	fee:0.151% .
t=1736058275 2.7%	trades: 0	AMM: 98170.954, 3640.275	Target: 96764.268, 3525.645	Vol: 3318881.8135	PR:0.50	xCP-growth: {1.0000702834}	APY:0.6%	fee:0.139% *
t=1736068515 2.8%	trades: 0	AMM: 97885.207, 3614.343	Target: 96764.268, 3525.645	Vol: 3341778.4354	PR:0.50	xCP-growth: {1.0000716772}	APY:0.6%	fee:0.118% *
