Total 1 configurations will be processed in 1 threads
parsing download/ng-btcusdt-1m.json
mapped_file::open: base=0x7f5d942c5000
download/ng-btcusdt-1m.json: load 1010800 elements
parsing took 0.407 sec
parsing download/ng-ethusdt-1m.json
mapped_file::open: base=0x7f5d9469c000
download/ng-ethusdt-1m.json: load 1010800 elements
parsing took 0.397 sec
parsing download/ng-ethbtc-1m.json
mapped_file::open: base=0x7f5d95de8000
download/ng-ethbtc-1m.json: load 1010800 elements
parsing took 0.387 sec
sorting took 1.248 sec
1.0000000000000000 44877.0199999999967986 3108.5700000000001637 
Using temp file '_tmp.27402' as interprocedural connect
mapped_file::open: base=0x7f5d48f2f000
[0]: simulation thread started
[0]: pick up configuration 0
Configuration 0: begin simulation
t=1647688860 24.1%	trades: 0	AMM: 41706.475, 2939.463	Target: 41688.989, 2941.680	Vol: 2751202969.3281	PR:0.50	xCP-growth: {1.0507564703}	APY:11.3%	fee:0.074% .
t=1647699120 24.1%	trades: 0	AMM: 41733.182, 2939.563	Target: 41734.773, 2953.766	Vol: 2752495380.0685	PR:0.50	xCP-growth: {1.0507761638}	APY:11.3%	fee:0.187% .
t=1647709380 24.1%	trades: 0	AMM: 41978.066, 2975.727	Target: 42026.787, 2977.036	Vol: 2753947549.0277	PR:0.50	xCP-growth: {1.0507823428}	APY:11.3%	fee:0.099% .
t=1647719580 24.1%	trades: 0	AMM: 42062.796, 2947.993	Target: 42030.880, 2961.713	Vol: 2754208518.4651	PR:0.50	xCP-growth: {1.0507763153}	APY:11.3%	fee:0.159% .
t=1647729840 24.1%	trades: 0	AMM: 41837.910, 2915.605	Target: 41874.153, 2950.640	Vol: 2754702120.6222	PR:0.50	xCP-growth: {1.0507920222}	APY:11.3%	fee:0.358% .
t=1647740100 24.2%	trades: 0	AMM: 42039.729, 2912.849	Target: 42041.196, 2962.410	Vol: 2755176469.7204	PR:0.50	xCP-growth: {1.0508135249}	APY:11.3%	fee:0.368% .
t=1647750300 24.2%	trades: 0	AMM: 42039.729, 2932.055	Target: 42039.731, 2962.307	Vol: 2755206303.7204	PR:0.50	xCP-growth: {1.0508153841}	APY:11.2%	fee:0.309% *
t=1647760560 24.2%	trades: 0	AMM: 41908.718, 2932.055	Target: 41906.740, 2952.936	Vol: 2755266618.7836	PR:0.50	xCP-growth: {1.0508114574}	APY:11.2%	fee:0.270% .
t=1647770820 24.2%	trades: 0	AMM: 41656.169, 2914.937	Target: 41674.323, 2936.559	Vol: 2755356644.5138	PR:0.50	xCP-growth: {1.0508065871}	APY:11.2%	fee:0.262% .
t=1647781020 24.2%	trades: 0	AMM: 41681.738, 2892.932	Target: 41657.576, 2896.342	Vol: 2755968712.4913	PR:0.50	xCP-growth: {1.0507986661}	APY:11.2%	fee:0.094% .
t=1647791280 24.2%	trades: 0	AMM: 41520.140, 2851.844	Target: 41520.256, 2886.816	Vol: 2756766198.8115	PR:0.50	xCP-growth: {1.0508188590}	APY:11.2%	fee:0.305% *
t=1647801540 24.3%	trades: 0	AMM: 41184.495, 2838.749	Target: 41155.291, 2850.857	Vol: 2757732825.9615	PR:0.50	xCP-growth: {1.0508284733}	APY:11.2%	fee:0.199% .
t=1647811740 24.3%	trades: 0	AMM: 41388.018, 2874.576	Target: 41397.915, 2880.920	Vol: 2758795487.2417	PR:0.50	xCP-growth: {1.0508296347}	APY:11.2%	fee:0.130% .
t=1647822000 24.3%	trades: 0	AMM: 41340.449, 2854.652	Target: 41288.994, 2874.926	Vol: 2759826857.7470	PR:0.50	xCP-growth: {1.0508487507}	APY:11.2%	fee:0.237% .
t=1647832260 24.3%	trades: 0	AMM: 40751.580, 2833.442	Target: 40831.568, 2850.700	Vol: 2760562607.9216	PR:0.50	xCP-growth: {1.0508558794}	APY:11.2%	fee:0.174% .
t=1647842460 24.3%	trades: 0	AMM: 40847.819, 2866.438	Target: 40847.493, 2849.626	Vol: 2761538488.4015	PR:0.50	xCP-growth: {1.0508612916}	APY:11.2%	fee:0.186% .
t=1647852720 24.3%	trades: 0	AMM: 41346.417, 2891.221	Target: 41088.145, 2868.650	Vol: 2761912832.8099	PR:0.50	xCP-growth: {1.0508610539}	APY:11.2%	fee:0.280% .
t=1647862980 24.4%	trades: 0	AMM: 41303.458, 2921.439	Target: 41305.506, 2883.826	Vol: 2762401908.3666	PR:0.50	xCP-growth: {1.0508638968}	APY:11.2%	fee:0.314% .
t=1647873180 24.4%	trades: 0	AMM: 40767.239, 2897.053	Target: 40939.227, 2858.253	Vol: 2763005179.7725	PR:0.50	xCP-growth: {1.0509063432}	APY:11.2%	fee:0.389% .
t=1647883440 24.4%	trades: 0	AMM: 41010.200, 2900.632	Target: 41010.189, 2863.208	Vol: 2763289168.9477	PR:0.50	xCP-growth: {1.0509321785}	APY:11.2%	fee:0.393% *
t=1647893700 24.4%	trades: 0	AMM: 41164.531, 2898.857	Target: 41105.981, 2869.896	Vol: 2763439051.6690	PR:0.50	xCP-growth: {1.0509429036}	APY:11.2%	fee:0.369% .
t=1647903900 24.4%	trades: 0	AMM: 41133.722, 2898.857	Target: 41275.173, 2881.708	Vol: 2763505145.5107	PR:0.50	xCP-growth: {1.0509414621}	APY:11.2%	fee:0.331% .
t=1647914160 24.4%	trades: 0	AMM: 41133.722, 2893.908	Target: 41133.723, 2896.639	Vol: 2763959112.2421	PR:0.50	xCP-growth: {1.0509205150}	APY:11.1%	fee:0.108% .
t=1647924420 24.5%	trades: 0	AMM: 42905.159, 3034.108	Target: 43013.697, 3041.804	Vol: 2766176230.5014	PR:0.50	xCP-growth: {1.0509099910}	APY:11.1%	fee:0.152% .
t=1647934620 24.5%	trades: 0	AMM: 42203.984, 2983.233	Target: 42232.810, 2983.328	Vol: 2768696982.8333	PR:0.50	xCP-growth: {1.0509399412}	APY:11.1%	fee:0.120% .
t=1647944880 24.5%	trades: 0	AMM: 42653.388, 3006.493	Target: 42558.657, 3012.897	Vol: 2769918110.5588	PR:0.50	xCP-growth: {1.0509442475}	APY:11.1%	fee:0.170% .
t=1647955140 24.5%	trades: 0	AMM: 42870.801, 3002.224	Target: 42871.973, 3035.047	Vol: 2770285237.0468	PR:0.50	xCP-growth: {1.0509570606}	APY:11.1%	fee:0.292% .
t=1647965340 24.5%	trades: 0	AMM: 42670.907, 3008.841	Target: 42618.499, 3017.103	Vol: 2770844083.5087	PR:0.50	xCP-growth: {1.0509710382}	APY:11.1%	fee:0.131% .
t=1647975600 24.5%	trades: 0	AMM: 42596.709, 2992.329	Target: 42596.668, 3015.558	Vol: 2771123673.5377	PR:0.50	xCP-growth: {1.0509771773}	APY:11.1%	fee:0.239% *
t=1647985860 24.6%	trades: 0	AMM: 42829.265, 3000.513	Target: 42723.392, 3015.070	Vol: 2772021752.1040	PR:0.50	xCP-growth: {1.0509892841}	APY:11.1%	fee:0.196% .
t=1647996060 24.6%	trades: 0	AMM: 42442.478, 2970.000	Target: 42465.314, 2996.698	Vol: 2772428088.3048	PR:0.50	xCP-growth: {1.0509868432}	APY:11.1%	fee:0.237% .
t=1648006320 24.6%	trades: 0	AMM: 42295.517, 2975.617	Target: 42307.330, 2985.549	Vol: 2772897601.9552	PR:0.50	xCP-growth: {1.0510083002}	APY:11.1%	fee:0.193% .
t=1648016580 24.6%	trades: 0	AMM: 41979.488, 2942.027	Target: 41975.145, 2962.107	Vol: 2773170922.7311	PR:0.50	xCP-growth: {1.0510055082}	APY:11.1%	fee:0.205% .
t=1648026780 24.6%	trades: 0	AMM: 42271.625, 2940.352	Target: 42265.681, 2982.610	Vol: 2773314192.3051	PR:0.50	xCP-growth: {1.0510189935}	APY:11.1%	fee:0.311% .
t=1648037040 24.7%	trades: 0	AMM: 42066.939, 2959.657	Target: 41998.577, 2955.087	Vol: 2773826185.3860	PR:0.50	xCP-growth: {1.0510137582}	APY:11.1%	fee:0.150% .
t=1648047300 24.7%	trades: 0	AMM: 42242.996, 2997.233	Target: 42227.240, 2960.996	Vol: 2775645977.8268	PR:0.50	xCP-growth: {1.0510147267}	APY:11.1%	fee:0.295% .
t=1648057500 24.7%	trades: 0	AMM: 42347.257, 2997.659	Target: 42396.938, 2972.901	Vol: 2775928186.5942	PR:0.50	xCP-growth: {1.0510206642}	APY:11.0%	fee:0.254% .
t=1648067760 24.7%	trades: 0	AMM: 42167.476, 2975.996	Target: 42167.274, 2963.332	Vol: 2777269660.4313	PR:0.50	xCP-growth: {1.0510470956}	APY:11.0%	fee:0.184% .
t=1648078020 24.7%	trades: 0	AMM: 42536.864, 2996.821	Target: 42348.999, 2994.495	Vol: 2777777602.9967	PR:0.50	xCP-growth: {1.0510357983}	APY:11.0%	fee:0.178% .
t=1648088220 24.7%	trades: 0	AMM: 42773.819, 3013.985	Target: 42835.241, 3026.726	Vol: 2779342290.2920	PR:0.50	xCP-growth: {1.0510301484}	APY:11.0%	fee:0.169% .
t=1648098480 24.8%	trades: 0	AMM: 42845.494, 3023.113	Target: 42843.101, 3026.182	Vol: 2780654314.8457	PR:0.50	xCP-growth: {1.0510373928}	APY:11.0%	fee:0.105% .
t=1648108740 24.8%	trades: 0	AMM: 43141.998, 3038.185	Target: 43113.416, 3047.403	Vol: 2782018294.3886	PR:0.50	xCP-growth: {1.0510503421}	APY:11.0%	fee:0.153% .
t=1648118940 24.8%	trades: 0	AMM: 43025.946, 3060.964	Target: 43026.279, 3048.767	Vol: 2784680495.1251	PR:0.50	xCP-growth: {1.0511069306}	APY:11.0%	fee:0.154% .
t=1648129200 24.8%	trades: 0	AMM: 42826.348, 3003.631	Target: 42861.342, 3038.127	Vol: 2786158553.6403	PR:0.50	xCP-growth: {1.0511380955}	APY:11.0%	fee:0.257% .
t=1648139460 24.8%	trades: 0	AMM: 43983.279, 3097.350	Target: 43987.224, 3116.524	Vol: 2788676752.5515	PR:0.50	xCP-growth: {1.0511829177}	APY:11.0%	fee:0.213% .
t=1648149660 24.8%	trades: 0	AMM: 44022.260, 3109.894	Target: 44022.288, 3118.685	Vol: 2789260287.5074	PR:0.50	xCP-growth: {1.0511931232}	APY:11.0%	fee:0.131% *
t=1648159920 24.9%	trades: 0	AMM: 43939.082, 3100.999	Target: 44008.211, 3117.688	Vol: 2790353658.0987	PR:0.50	xCP-growth: {1.0512120625}	APY:11.0%	fee:0.196% .
t=1648170180 24.9%	trades: 0	AMM: 43981.897, 3099.694	Target: 43981.906, 3115.824	Vol: 2790583150.4713	PR:0.50	xCP-growth: {1.0512157668}	APY:11.0%	fee:0.179% *
t=1648180380 24.9%	trades: 0	AMM: 43946.161, 3131.978	Target: 43941.709, 3122.672	Vol: 2792295123.0271	PR:0.50	xCP-growth: {1.0512514577}	APY:11.0%	fee:0.140% .
t=1648190640 24.9%	trades: 0	AMM: 44124.426, 3141.127	Target: 44077.598, 3130.911	Vol: 2792683810.8658	PR:0.50	xCP-growth: {1.0512548937}	APY:11.0%	fee:0.139% .
t=1648200900 24.9%	trades: 0	AMM: 43971.645, 3120.140	Target: 43969.592, 3128.830	Vol: 2793989666.1629	PR:0.50	xCP-growth: {1.0512610903}	APY:11.0%	fee:0.152% .
t=1648211100 24.9%	trades: 0	AMM: 44590.021, 3168.207	Target: 44541.737, 3169.543	Vol: 2794684149.6804	PR:0.50	xCP-growth: {1.0512466095}	APY:11.0%	fee:0.076% .
t=1648221360 25.0%	trades: 0	AMM: 44758.566, 3154.431	Target: 44820.957, 3180.014	Vol: 2796449933.0807	PR:0.50	xCP-growth: {1.0512738878}	APY:11.0%	fee:0.227% .
t=1648231620 25.0%	trades: 0	AMM: 44322.497, 3105.648	Target: 44291.424, 3142.443	Vol: 2797002906.4330	PR:0.50	xCP-growth: {1.0512809033}	APY:11.0%	fee:0.358% .
t=1648241820 25.0%	trades: 0	AMM: 44503.939, 3110.808	Target: 44490.853, 3156.593	Vol: 2797321946.2180	PR:0.50	xCP-growth: {1.0513059194}	APY:11.0%	fee:0.381% .
t=1648252080 25.0%	trades: 0	AMM: 44293.265, 3110.808	Target: 44300.649, 3143.098	Vol: 2797367496.2141	PR:0.50	xCP-growth: {1.0513027810}	APY:11.0%	fee:0.337% .
t=1648262340 25.0%	trades: 0	AMM: 44293.265, 3088.053	Target: 44293.266, 3142.574	Vol: 2797398234.9413	PR:0.50	xCP-growth: {1.0513049714}	APY:11.0%	fee:0.390% *
t=1648272540 25.0%	trades: 0	AMM: 44293.265, 3110.286	Target: 44293.266, 3142.574	Vol: 2797426582.9413	PR:0.50	xCP-growth: {1.0513069095}	APY:10.9%	fee:0.340% *
t=1648282800 25.1%	trades: 0	AMM: 44498.669, 3122.913	Target: 44498.651, 3157.146	Vol: 2797497164.4413	PR:0.50	xCP-growth: {1.0513158007}	APY:10.9%	fee:0.310% *
t=1648293060 25.1%	trades: 0	AMM: 44498.669, 3122.913	Target: 44498.667, 3157.147	Vol: 2797497164.4413	PR:0.50	xCP-growth: {1.0513158012}	APY:10.9%	fee:0.310% *
t=1648303260 25.1%	trades: 0	AMM: 44275.463, 3123.882	Target: 44252.383, 3117.662	Vol: 2797958656.5178	PR:0.50	xCP-growth: {1.0512930213}	APY:10.9%	fee:0.086% .
t=1648313520 25.1%	trades: 0	AMM: 44267.217, 3121.638	Target: 44193.437, 3113.508	Vol: 2798790919.8327	PR:0.50	xCP-growth: {1.0513021366}	APY:10.9%	fee:0.141% .
t=1648323780 25.1%	trades: 0	AMM: 44338.384, 3118.161	Target: 44366.837, 3119.897	Vol: 2799369175.5640	PR:0.50	xCP-growth: {1.0513017292}	APY:10.9%	fee:0.097% .
t=1648333980 25.1%	trades: 0	AMM: 44312.813, 3146.807	Target: 44501.849, 3130.043	Vol: 2800145012.2751	PR:0.50	xCP-growth: {1.0513120770}	APY:10.9%	fee:0.224% .
t=1648344240 25.2%	trades: 0	AMM: 44651.603, 3146.807	Target: 44497.849, 3135.282	Vol: 2800400147.2912	PR:0.50	xCP-growth: {1.0513159200}	APY:10.9%	fee:0.169% .
t=1648354500 25.2%	trades: 0	AMM: 44718.509, 3145.571	Target: 44608.658, 3142.826	Vol: 2800755230.4945	PR:0.50	xCP-growth: {1.0513235409}	APY:10.9%	fee:0.112% .
t=1648361640 25.2%	trades: 0	AMM: 44693.015, 3147.079	Target: 44688.499, 3144.729	Vol: 2801614756.5922	PR:0.50	xCP-growth: {1.0513336102}	APY:10.9%	fee:0.072% .
t=1648371360 25.2%	trades: 0	AMM: 44660.707, 3147.872	Target: 44660.718, 3147.173	Vol: 2801922830.8562	PR:0.50	xCP-growth: {1.0513359812}	APY:10.9%	fee:0.068% *
t=1648381620 25.2%	trades: 0	AMM: 44581.311, 3146.555	Target: 44581.340, 3141.579	Vol: 2802471078.2071	PR:0.50	xCP-growth: {1.0513445490}	APY:10.9%	fee:0.122% *
t=1648391820 25.2%	trades: 0	AMM: 44675.386, 3160.310	Target: 44656.215, 3146.856	Vol: 2803057193.5042	PR:0.50	xCP-growth: {1.0513473098}	APY:10.9%	fee:0.154% .
t=1648402080 25.3%	trades: 0	AMM: 44849.389, 3185.652	Target: 44696.040, 3156.649	Vol: 2803690777.5072	PR:0.50	xCP-growth: {1.0513577552}	APY:10.9%	fee:0.239% .
t=1648412340 25.3%	trades: 0	AMM: 44849.389, 3185.652	Target: 44696.040, 3156.649	Vol: 2803690777.5072	PR:0.50	xCP-growth: {1.0513577552}	APY:10.9%	fee:0.239% .
t=1648422540 25.3%	trades: 0	AMM: 47014.719, 3270.965	Target: 45752.111, 3225.474	Vol: 2805229308.4300	PR:0.50	xCP-growth: {1.0514244285}	APY:10.9%	fee:0.489% .
t=1648432800 25.3%	trades: 0	AMM: 46935.925, 3303.276	Target: 46106.338, 3253.670	Vol: 2805531906.4636	PR:0.50	xCP-growth: {1.0514398937}	APY:10.9%	fee:0.418% .
t=1648443060 25.3%	trades: 0	AMM: 46935.925, 3316.241	Target: 46106.338, 3253.670	Vol: 2805602307.7505	PR:0.50	xCP-growth: {1.0514455939}	APY:10.8%	fee:0.444% .
t=1648453260 25.3%	trades: 0	AMM: 47171.250, 3333.326	Target: 46260.000, 3263.651	Vol: 2805758051.1816	PR:0.50	xCP-growth: {1.0514503894}	APY:10.8%	fee:0.429% .
t=1648463520 25.4%	trades: 0	AMM: 47171.250, 3352.178	Target: 46351.124, 3269.710	Vol: 2805836645.1816	PR:0.50	xCP-growth: {1.0514539976}	APY:10.8%	fee:0.520% .
t=1648473780 25.4%	trades: 0	AMM: 47171.250, 3352.178	Target: 46351.124, 3269.710	Vol: 2805836645.1816	PR:0.50	xCP-growth: {1.0514539976}	APY:10.8%	fee:0.520% .
t=1648483980 25.4%	trades: 0	AMM: 47171.250, 3390.715	Target: 46433.137, 3275.164	Vol: 2805920999.1816	PR:0.50	xCP-growth: {1.0514601072}	APY:10.8%	fee:0.624% .
t=1648494240 25.4%	trades: 0	AMM: 47171.250, 3417.325	Target: 46686.974, 3292.044	Vol: 2806159583.7878	PR:0.50	xCP-growth: {1.0514720597}	APY:10.8%	fee:0.625% .
t=1648504500 25.4%	trades: 0	AMM: 47171.250, 3370.229	Target: 46818.213, 3300.772	Vol: 2806291145.5494	PR:0.50	xCP-growth: {1.0514802080}	APY:10.8%	fee:0.478% .
t=1648514700 25.4%	trades: 0	AMM: 47590.784, 3360.760	Target: 47264.896, 3330.848	Vol: 2807540160.4955	PR:0.50	xCP-growth: {1.0515033982}	APY:10.8%	fee:0.270% .
t=1648524960 25.5%	trades: 0	AMM: 47590.784, 3377.899	Target: 47308.914, 3337.770	Vol: 2807673463.2493	PR:0.50	xCP-growth: {1.0515073865}	APY:10.8%	fee:0.344% .
t=1648535220 25.5%	trades: 0	AMM: 47590.784, 3414.806	Target: 47308.914, 3337.770	Vol: 2807738037.7493	PR:0.50	xCP-growth: {1.0515131153}	APY:10.8%	fee:0.465% .
t=1648545420 25.5%	trades: 0	AMM: 47426.709, 3442.456	Target: 47346.147, 3346.933	Vol: 2807866326.7830	PR:0.50	xCP-growth: {1.0515177268}	APY:10.8%	fee:0.510% .
t=1648555680 25.5%	trades: 0	AMM: 47426.709, 3471.255	Target: 47361.454, 3353.296	Vol: 2807931012.7830	PR:0.50	xCP-growth: {1.0515206427}	APY:10.8%	fee:0.589% .
t=1648565940 25.5%	trades: 0	AMM: 47426.709, 3431.961	Target: 47367.979, 3356.008	Vol: 2807963571.6030	PR:0.50	xCP-growth: {1.0515220815}	APY:10.8%	fee:0.519% .
t=1648576140 25.5%	trades: 0	AMM: 47190.528, 3399.976	Target: 47227.558, 3366.227	Vol: 2808631112.1416	PR:0.50	xCP-growth: {1.0515447705}	APY:10.8%	fee:0.273% .
t=1648586400 25.6%	trades: 0	AMM: 47858.329, 3431.253	Target: 47447.425, 3381.898	Vol: 2808809208.1416	PR:0.50	xCP-growth: {1.0515465440}	APY:10.8%	fee:0.357% .
t=1648596660 25.6%	trades: 0	AMM: 47327.082, 3389.056	Target: 47310.692, 3381.186	Vol: 2811866254.5966	PR:0.50	xCP-growth: {1.0515982328}	APY:10.8%	fee:0.131% .
t=1648606860 25.6%	trades: 0	AMM: 46994.829, 3352.644	Target: 46924.696, 3351.581	Vol: 2813682713.4397	PR:0.50	xCP-growth: {1.0516144284}	APY:10.8%	fee:0.129% .
t=1648617120 25.6%	trades: 0	AMM: 47283.015, 3371.468	Target: 46945.980, 3353.056	Vol: 2813825068.3063	PR:0.50	xCP-growth: {1.0516194143}	APY:10.8%	fee:0.230% .
t=1648627380 25.6%	trades: 0	AMM: 47283.015, 3413.955	Target: 47037.317, 3359.526	Vol: 2813948762.2302	PR:0.50	xCP-growth: {1.0516219244}	APY:10.8%	fee:0.361% .
t=1648637580 25.6%	trades: 0	AMM: 47262.010, 3385.068	Target: 47037.317, 3359.526	Vol: 2814021380.2369	PR:0.50	xCP-growth: {1.0516260351}	APY:10.7%	fee:0.259% .
t=1648647840 25.7%	trades: 0	AMM: 46992.060, 3368.866	Target: 47153.081, 3387.880	Vol: 2814648511.1748	PR:0.50	xCP-growth: {1.0516441383}	APY:10.7%	fee:0.177% .
t=1648658100 25.7%	trades: 0	AMM: 47165.030, 3391.050	Target: 47136.192, 3379.473	Vol: 2816130664.6374	PR:0.50	xCP-growth: {1.0516654578}	APY:10.7%	fee:0.150% .
t=1648668300 25.7%	trades: 0	AMM: 46951.873, 3383.956	Target: 47133.140, 3379.254	Vol: 2816992551.7314	PR:0.50	xCP-growth: {1.0516750032}	APY:10.7%	fee:0.191% .
t=1648678560 25.7%	trades: 0	AMM: 46963.738, 3377.256	Target: 46979.691, 3368.252	Vol: 2817720772.9409	PR:0.50	xCP-growth: {1.0516979564}	APY:10.7%	fee:0.208% .
t=1648688820 25.7%	trades: 0	AMM: 47227.384, 3396.482	Target: 47183.801, 3394.113	Vol: 2818687140.1829	PR:0.50	xCP-growth: {1.0516991950}	APY:10.7%	fee:0.125% .
t=1648699020 25.7%	trades: 0	AMM: 47203.449, 3393.576	Target: 47199.708, 3397.534	Vol: 2819304440.6689	PR:0.50	xCP-growth: {1.0517117419}	APY:10.7%	fee:0.149% .
t=1648709280 25.8%	trades: 0	AMM: 47052.911, 3398.873	Target: 47053.527, 3391.612	Vol: 2820236847.2885	PR:0.50	xCP-growth: {1.0517211852}	APY:10.7%	fee:0.111% .
t=1648719540 25.8%	trades: 0	AMM: 47192.647, 3401.012	Target: 47209.660, 3402.739	Vol: 2820812505.4209	PR:0.50	xCP-growth: {1.0517227457}	APY:10.7%	fee:0.094% .
t=1648729740 25.8%	trades: 0	AMM: 47274.006, 3418.291	Target: 47192.889, 3401.530	Vol: 2821613488.2010	PR:0.50	xCP-growth: {1.0517361204}	APY:10.7%	fee:0.192% .
t=1648740000 25.8%	trades: 0	AMM: 46412.706, 3377.955	Target: 47066.630, 3397.473	Vol: 2822770539.5728	PR:0.50	xCP-growth: {1.0517568161}	APY:10.7%	fee:0.331% .
t=1648750260 25.8%	trades: 0	AMM: 45713.804, 3269.445	Target: 46889.410, 3383.445	Vol: 2823088181.9973	PR:0.50	xCP-growth: {1.0517748383}	APY:10.7%	fee:0.592% .
t=1648760460 25.8%	trades: 0	AMM: 45713.804, 3269.445	Target: 46889.410, 3383.445	Vol: 2823088181.9973	PR:0.50	xCP-growth: {1.0517748383}	APY:10.7%	fee:0.592% .
t=1648770720 25.9%	trades: 0	AMM: 45230.316, 3269.445	Target: 46771.849, 3373.705	Vol: 2823157574.5093	PR:0.50	xCP-growth: {1.0517773187}	APY:10.7%	fee:0.637% .
t=1648780980 25.9%	trades: 0	AMM: 44935.349, 3224.328	Target: 46451.614, 3353.139	Vol: 2823400868.2317	PR:0.50	xCP-growth: {1.0517931411}	APY:10.7%	fee:0.688% .
t=1648791180 25.9%	trades: 0	AMM: 44317.181, 3258.545	Target: 46300.313, 3343.896	Vol: 2823528782.9608	PR:0.50	xCP-growth: {1.0518058266}	APY:10.7%	fee:0.700% .
t=1648801440 25.9%	trades: 0	AMM: 44317.181, 3285.761	Target: 46300.313, 3343.896	Vol: 2823617662.9608	PR:0.50	xCP-growth: {1.0518168717}	APY:10.7%	fee:0.589% .
t=1648811700 25.9%	trades: 0	AMM: 45254.419, 3285.761	Target: 46102.000, 3331.072	Vol: 2823640500.4608	PR:0.50	xCP-growth: {1.0518089966}	APY:10.7%	fee:0.472% .
t=1648821900 26.0%	trades: 0	AMM: 45307.974, 3360.267	Target: 45790.856, 3319.614	Vol: 2824158399.4417	PR:0.50	xCP-growth: {1.0518297609}	APY:10.7%	fee:0.370% .
t=1648832160 26.0%	trades: 0	AMM: 46187.164, 3436.696	Target: 45567.873, 3332.279	Vol: 2824560200.5753	PR:0.50	xCP-growth: {1.0518510806}	APY:10.7%	fee:0.583% .
t=1648842420 26.0%	trades: 0	AMM: 45943.455, 3475.218	Target: 45810.470, 3351.694	Vol: 2824748332.9922	PR:0.50	xCP-growth: {1.0518593450}	APY:10.6%	fee:0.613% .
t=1648852620 26.0%	trades: 0	AMM: 45943.455, 3475.218	Target: 45810.470, 3351.694	Vol: 2824748332.9922	PR:0.50	xCP-growth: {1.0518593450}	APY:10.6%	fee:0.613% .
t=1648862880 26.0%	trades: 0	AMM: 47210.879, 3481.263	Target: 46121.005, 3375.939	Vol: 2825028928.0526	PR:0.50	xCP-growth: {1.0518816798}	APY:10.6%	fee:0.635% .
t=1648873140 26.0%	trades: 0	AMM: 46272.306, 3472.774	Target: 46272.671, 3387.045	Vol: 2825223348.1862	PR:0.50	xCP-growth: {1.0518929853}	APY:10.6%	fee:0.479% .
t=1648883340 26.1%	trades: 0	AMM: 46272.306, 3485.377	Target: 46272.309, 3387.019	Vol: 2825256007.1862	PR:0.50	xCP-growth: {1.0518963263}	APY:10.6%	fee:0.534% *
t=1648893600 26.1%	trades: 0	AMM: 46272.306, 3485.377	Target: 46272.309, 3387.019	Vol: 2825256007.1862	PR:0.50	xCP-growth: {1.0518963263}	APY:10.6%	fee:0.534% *
t=1648903860 26.1%	trades: 0	AMM: 46272.306, 3529.256	Target: 46272.309, 3387.019	Vol: 2825346644.6862	PR:0.50	xCP-growth: {1.0519072278}	APY:10.6%	fee:0.676% *
t=1648914060 26.1%	trades: 0	AMM: 46272.306, 3480.705	Target: 46272.309, 3387.019	Vol: 2825494548.0530	PR:0.50	xCP-growth: {1.0519225511}	APY:10.6%	fee:0.509% *
t=1648924320 26.1%	trades: 0	AMM: 45994.705, 3476.256	Target: 46051.931, 3370.888	Vol: 2825866637.6353	PR:0.50	xCP-growth: {1.0519653159}	APY:10.6%	fee:0.657% .
t=1648934580 26.1%	trades: 0	AMM: 46319.153, 3476.256	Target: 46317.885, 3390.355	Vol: 2825924126.6353	PR:0.50	xCP-growth: {1.0519656818}	APY:10.6%	fee:0.608% .
t=1648944780 26.2%	trades: 0	AMM: 45785.950, 3438.475	Target: 45954.149, 3363.730	Vol: 2826048697.2653	PR:0.50	xCP-growth: {1.0519840622}	APY:10.6%	fee:0.540% .
t=1648955040 26.2%	trades: 0	AMM: 45785.950, 3420.071	Target: 45785.952, 3351.419	Vol: 2826100024.4358	PR:0.50	xCP-growth: {1.0519937826}	APY:10.6%	fee:0.549% *
t=1648965300 26.2%	trades: 0	AMM: 46293.049, 3471.029	Target: 46284.511, 3387.912	Vol: 2826205228.9358	PR:0.50	xCP-growth: {1.0519928639}	APY:10.6%	fee:0.547% .
t=1648975500 26.2%	trades: 0	AMM: 46293.049, 3501.091	Target: 46293.046, 3388.537	Vol: 2826272531.4358	PR:0.50	xCP-growth: {1.0520009183}	APY:10.6%	fee:0.640% *
t=1648985760 26.2%	trades: 0	AMM: 46293.049, 3501.091	Target: 46293.046, 3388.537	Vol: 2826272531.4358	PR:0.50	xCP-growth: {1.0520009183}	APY:10.6%	fee:0.640% *
t=1648996020 26.2%	trades: 0	AMM: 46631.506, 3501.091	Target: 46626.211, 3412.923	Vol: 2826302137.4358	PR:0.50	xCP-growth: {1.0519962678}	APY:10.6%	fee:0.581% .
t=1649006220 26.3%	trades: 0	AMM: 46631.506, 3501.091	Target: 46631.503, 3413.311	Vol: 2826302137.4358	PR:0.50	xCP-growth: {1.0519961558}	APY:10.6%	fee:0.580% *
t=1649016480 26.3%	trades: 0	AMM: 46631.506, 3501.091	Target: 46631.503, 3413.311	Vol: 2826302137.4358	PR:0.50	xCP-growth: {1.0519961558}	APY:10.6%	fee:0.580% *
t=1649026740 26.3%	trades: 0	AMM: 46696.018, 3554.432	Target: 47138.411, 3540.395	Vol: 2827287645.7060	PR:0.50	xCP-growth: {1.0519890396}	APY:10.5%	fee:0.292% .
t=1649036940 26.3%	trades: 0	AMM: 45904.717, 3474.550	Target: 46963.982, 3539.941	Vol: 2827608432.5289	PR:0.50	xCP-growth: {1.0520012883}	APY:10.5%	fee:0.482% .
